sale_item_id,sale_id,product_id,quantity,unit_price,discount_amount
21162,5312,9,3,12.58,0.0
21163,5312,153,3,7.5,0.0
21164,5312,30,3,4.36,0.0
21165,5312,159,1,15.12,0.0
21166,5313,4,2,8.66,0.0
21167,5313,36,1,23.88,0.0
21168,5313,81,1,18.28,0.0
21169,5313,20,1,19.92,0.0
21170,5313,126,3,6.42,0.0
21171,5314,33,3,5.52,0.0
21172,5314,37,3,16.44,1.64
21173,5314,104,3,9.14,0.0
21174,5314,235,2,13.68,0.0
21175,5314,61,1,4.08,0.0
21176,5315,8,2,23.8,0.0
21177,5315,33,1,5.52,0.0
21178,5316,2,3,11.3,0.0
21179,5316,204,1,22.83,0.0
21180,5316,199,3,12.87,0.0
21181,5317,9,2,12.58,1.26
21182,5317,7,3,5.95,0.0
21183,5317,167,3,15.91,0.0
21184,5317,15,2,11.21,0.0
21185,5318,38,1,12.67,0.0
21186,5318,82,1,24.79,0.0
21187,5318,68,3,22.91,0.0
21188,5318,14,1,12.02,0.0
21189,5319,34,3,19.46,0.0
21190,5319,14,1,12.02,1.2
21191,5319,23,3,14.2,0.0
21192,5319,24,3,6.46,0.0
21193,5319,26,2,10.08,0.0
21194,5319,127,3,25.0,0.0
21195,5320,193,2,4.28,0.0
21196,5320,37,3,16.44,0.0
21197,5321,33,3,5.52,0.0
21198,5321,66,3,19.0,0.0
21199,5321,5,2,11.32,0.0
21200,5321,21,1,3.76,0.0
21201,5321,220,3,14.33,0.0
21202,5322,56,4,2.86,0.0
21203,5322,9,2,12.58,0.0
21204,5322,39,3,14.97,0.0
21205,5323,112,3,9.55,0.0
21206,5323,1,1,11.87,0.0
21207,5323,35,2,3.73,0.0
21208,5324,250,1,10.1,0.0
21209,5324,132,1,14.41,0.0
21210,5324,4,1,8.66,0.0
21211,5324,14,3,12.02,0.0
21212,5325,37,3,16.44,0.0
21213,5325,104,1,9.14,0.0
21214,5325,203,3,16.15,0.0
21215,5325,56,2,2.86,0.29
21216,5325,25,2,19.85,1.99
21217,5325,29,4,5.4,0.0
21218,5326,5,1,11.32,0.0
21219,5326,79,1,16.86,0.0
21220,5326,80,2,2.9,0.0
21221,5326,247,2,15.38,0.0
21222,5326,25,2,19.85,0.0
21223,5326,30,1,4.36,0.0
21224,5327,241,1,19.19,0.0
21225,5327,92,3,9.7,0.0
21226,5327,14,1,12.02,0.0
21227,5327,31,2,7.89,0.0
21228,5328,36,3,23.88,0.0
21229,5328,5,3,11.32,0.0
21230,5328,9,2,12.58,0.0
21231,5328,24,1,6.46,0.0
21232,5328,94,2,14.83,1.48
21233,5329,5,3,11.32,0.0
21234,5329,39,1,14.97,0.0
21235,5329,105,2,17.09,0.0
21236,5329,24,3,6.46,0.0
21237,5329,30,1,4.36,0.0
21238,5330,6,1,24.22,0.0
21239,5330,14,2,12.02,0.0
21240,5330,47,3,9.27,0.0
21241,5330,19,1,7.1,0.0
21242,5330,151,1,20.03,0.0
21243,5331,1,3,11.87,0.0
21244,5331,2,3,11.3,0.0
21245,5331,25,2,19.85,0.0
21246,5331,23,1,14.2,0.0
21247,5332,28,3,16.85,0.0
21248,5332,13,3,4.43,0.0
21249,5332,39,1,14.97,0.0
21250,5333,1,3,11.87,0.0
21251,5333,3,2,16.72,1.67
21252,5333,17,3,22.02,0.0
21253,5333,19,2,7.1,0.0
21254,5333,156,2,22.79,0.0
21255,5333,62,3,15.66,0.0
21256,5334,1,3,11.87,0.0
21257,5334,34,3,19.46,0.0
21258,5334,36,2,23.88,0.0
21259,5334,18,3,19.15,0.0
21260,5334,19,1,7.1,0.0
21261,5334,31,1,7.89,0.0
21262,5335,11,1,10.32,0.0
21263,5335,13,2,4.43,0.0
21264,5336,161,3,19.7,0.0
21265,5336,10,3,17.86,0.0
21266,5336,142,3,16.37,0.0
21267,5336,82,3,24.79,0.0
21268,5336,26,1,10.08,0.0
21269,5336,29,3,5.4,0.0
21270,5337,24,3,6.46,0.0
21271,5337,22,3,16.56,0.0
21272,5338,10,1,17.86,0.0
21273,5338,34,2,19.46,0.0
21274,5338,35,1,3.73,0.0
21275,5338,77,1,24.59,0.0
21276,5339,24,2,6.46,0.0
21277,5339,9,2,12.58,1.26
21278,5339,33,2,5.52,0.0
21279,5339,23,1,14.2,0.0
21280,5340,33,1,5.52,0.0
21281,5340,6,3,24.22,0.0
21282,5340,207,3,5.44,0.0
21283,5340,48,1,12.11,1.21
21284,5340,180,1,21.11,0.0
21285,5340,22,3,16.56,0.0
21286,5341,17,3,22.02,0.0
21287,5341,179,3,13.81,0.0
21288,5341,174,3,13.87,1.39
21289,5342,1,2,11.87,0.0
21290,5342,74,2,12.36,1.24
21291,5342,49,3,12.79,0.0
21292,5342,55,2,12.62,0.0
21293,5342,30,2,4.36,0.0
21294,5343,14,1,12.02,0.0
21295,5343,111,3,16.8,0.0
21296,5343,49,2,12.79,0.0
21297,5343,25,2,19.85,1.99
21298,5343,29,2,5.4,0.0
21299,5344,1,4,11.87,0.0
21300,5344,36,3,23.88,0.0
21301,5344,13,3,4.43,0.0
21302,5344,207,1,5.44,0.0
21303,5345,3,1,16.72,0.0
21304,5345,7,2,5.95,0.0
21305,5345,175,2,4.87,0.0
21306,5345,62,3,15.66,0.0
21307,5345,31,2,7.89,0.0
21308,5346,17,1,22.02,0.0
21309,5346,26,2,10.08,0.0
21310,5346,212,4,7.47,0.0
21311,5346,12,2,12.04,0.0
21312,5347,33,3,5.52,0.0
21313,5347,35,1,3.73,0.0
21314,5347,40,3,15.33,0.0
21315,5347,150,2,19.3,0.0
21316,5347,23,3,14.2,0.0
21317,5348,25,1,19.85,0.0
21318,5348,10,2,17.86,0.0
21319,5349,32,1,5.99,0.6
21320,5349,120,3,13.7,1.37
21321,5350,38,1,12.67,0.0
21322,5350,39,3,14.97,1.5
21323,5351,192,1,9.33,0.0
21324,5351,32,2,5.99,0.0
21325,5351,130,1,20.13,0.0
21326,5351,9,2,12.58,0.0
21327,5351,27,2,24.04,2.4
21328,5352,5,1,11.32,0.0
21329,5352,15,3,11.21,1.12
21330,5352,22,1,16.56,0.0
21331,5352,28,3,16.85,0.0
21332,5352,29,3,5.4,0.0
21333,5353,3,2,16.72,0.0
21334,5353,69,1,15.15,1.52
21335,5353,9,3,12.58,0.0
21336,5353,81,3,18.28,0.0
21337,5353,19,1,7.1,0.0
21338,5353,25,3,19.85,1.99
21339,5354,124,1,9.86,0.0
21340,5354,7,3,5.95,0.0
21341,5354,21,2,3.76,0.0
21342,5354,23,1,14.2,0.0
21343,5355,35,1,3.73,0.0
21344,5355,6,3,24.22,2.42
21345,5355,8,2,23.8,0.0
21346,5355,116,2,24.93,0.0
21347,5355,88,3,19.81,0.0
21348,5356,48,2,12.11,1.21
21349,5356,3,2,16.72,0.0
21350,5357,168,1,22.08,0.0
21351,5357,19,2,7.1,0.0
21352,5357,18,2,19.15,0.0
21353,5357,27,3,24.04,0.0
21354,5358,40,1,15.33,0.0
21355,5358,16,1,3.81,0.0
21356,5359,32,1,5.99,0.0
21357,5359,130,3,20.13,0.0
21358,5359,11,1,10.32,0.0
21359,5359,14,2,12.02,0.0
21360,5359,19,2,7.1,0.0
21361,5359,220,2,14.33,0.0
21362,5360,33,3,5.52,0.0
21363,5360,2,2,11.3,0.0
21364,5360,230,2,14.04,1.4
21365,5360,9,3,12.58,0.0
21366,5360,238,3,3.0,0.0
21367,5360,18,2,19.15,0.0
21368,5361,25,3,19.85,0.0
21369,5361,28,3,16.85,0.0
21370,5361,22,3,16.56,0.0
21371,5362,8,1,23.8,0.0
21372,5362,17,3,22.02,2.2
21373,5362,215,3,16.7,0.0
21374,5363,36,3,23.88,0.0
21375,5363,109,2,3.95,0.0
21376,5364,64,1,15.35,0.0
21377,5364,102,2,17.26,0.0
21378,5364,11,1,10.32,0.0
21379,5364,15,1,11.21,0.0
21380,5364,22,2,16.56,0.0
21381,5365,33,1,5.52,0.55
21382,5365,4,1,8.66,0.0
21383,5365,46,1,24.33,0.0
21384,5365,245,1,17.11,1.71
21385,5365,28,3,16.85,1.69
21386,5365,31,3,7.89,0.0
21387,5366,36,2,23.88,0.0
21388,5366,238,3,3.0,0.0
21389,5367,24,3,6.46,0.0
21390,5367,106,3,17.23,1.72
21391,5368,57,3,10.48,0.0
21392,5368,4,2,8.66,0.0
21393,5369,16,1,3.81,0.38
21394,5369,34,1,19.46,0.0
21395,5369,19,3,7.1,0.0
21396,5370,32,3,5.99,0.0
21397,5370,91,2,16.51,0.0
21398,5370,4,1,8.66,0.0
21399,5370,20,3,19.92,0.0
21400,5371,40,1,15.33,0.0
21401,5371,1,3,11.87,0.0
21402,5371,2,2,11.3,0.0
21403,5371,19,1,7.1,0.0
21404,5372,24,3,6.46,0.0
21405,5372,121,1,2.42,0.0
21406,5372,30,1,4.36,0.0
21407,5373,37,3,16.44,1.64
21408,5373,7,3,5.95,0.6
21409,5373,9,3,12.58,0.0
21410,5373,12,1,12.04,0.0
21411,5373,183,2,20.78,0.0
21412,5373,24,2,6.46,0.0
21413,5374,19,2,7.1,0.0
21414,5374,30,3,4.36,0.0
21415,5375,120,3,13.7,0.0
21416,5375,202,2,12.79,0.0
21417,5375,221,2,16.53,0.0
21418,5376,42,2,22.29,0.0
21419,5376,30,2,4.36,0.0
21420,5377,11,3,10.32,0.0
21421,5377,5,1,11.32,0.0
21422,5378,248,2,19.4,0.0
21423,5378,65,2,23.95,2.4
21424,5378,2,1,11.3,0.0
21425,5378,82,3,24.79,0.0
21426,5379,32,2,5.99,0.0
21427,5379,12,1,12.04,0.0
21428,5379,29,1,5.4,0.0
21429,5380,172,2,23.49,0.0
21430,5380,212,3,7.47,0.0
21431,5380,13,3,4.43,0.0
21432,5380,22,4,16.56,0.0
21433,5381,98,1,24.18,2.42
21434,5381,71,2,15.92,0.0
21435,5381,204,1,22.83,0.0
21436,5381,22,1,16.56,0.0
21437,5381,25,1,19.85,0.0
21438,5381,124,3,9.86,0.0
21439,5382,8,3,23.8,0.0
21440,5382,37,2,16.44,0.0
21441,5382,12,3,12.04,0.0
21442,5382,221,3,16.53,1.65
21443,5383,66,2,19.0,0.0
21444,5383,36,1,23.88,0.0
21445,5383,8,2,23.8,0.0
21446,5383,23,1,14.2,0.0
21447,5383,93,2,9.58,0.0
21448,5384,16,2,3.81,0.0
21449,5384,73,2,24.03,0.0
21450,5384,32,3,5.99,0.0
21451,5384,6,3,24.22,0.0
21452,5385,8,1,23.8,0.0
21453,5385,186,3,11.54,0.0
21454,5385,26,2,10.08,0.0
21455,5385,27,2,24.04,0.0
21456,5385,30,3,4.36,0.0
21457,5386,36,3,23.88,0.0
21458,5386,13,2,4.43,0.0
21459,5387,134,1,14.11,0.0
21460,5387,14,3,12.02,0.0
21461,5387,20,2,19.92,0.0
21462,5387,118,2,4.15,0.0
21463,5387,219,3,13.5,1.35
21464,5388,34,3,19.46,0.0
21465,5388,202,3,12.79,0.0
21466,5388,174,3,13.87,0.0
21467,5388,29,2,5.4,0.0
21468,5388,30,1,4.36,0.0
21469,5389,38,3,12.67,0.0
21470,5389,7,1,5.95,0.0
21471,5389,14,2,12.02,0.0
21472,5389,47,1,9.27,0.93
21473,5389,16,1,3.81,0.0
21474,5389,60,3,24.48,0.0
21475,5390,33,3,5.52,0.0
21476,5390,223,2,18.53,0.0
21477,5391,162,3,19.9,0.0
21478,5391,227,3,15.13,0.0
21479,5391,164,1,11.63,0.0
21480,5391,36,1,23.88,0.0
21481,5391,20,3,19.92,0.0
21482,5391,181,2,4.11,0.0
21483,5392,99,3,15.86,1.59
21484,5392,36,3,23.88,0.0
21485,5392,227,3,15.13,0.0
21486,5392,39,3,14.97,0.0
21487,5392,40,1,15.33,0.0
21488,5392,169,3,3.2,0.0
21489,5393,186,1,11.54,0.0
21490,5393,15,4,11.21,0.0
21491,5394,34,1,19.46,0.0
21492,5394,12,3,12.04,0.0
21493,5394,21,2,3.76,0.0
21494,5394,39,2,14.97,0.0
21495,5395,9,3,12.58,0.0
21496,5395,19,2,7.1,0.0
21497,5395,4,3,8.66,0.0
21498,5396,166,2,6.59,0.0
21499,5396,14,1,12.02,0.0
21500,5396,19,3,7.1,0.0
21501,5396,21,1,3.76,0.0
21502,5396,29,2,5.4,0.0
21503,5396,31,1,7.89,0.0
21504,5397,35,2,3.73,0.0
21505,5397,22,1,16.56,0.0
21506,5397,95,3,10.89,0.0
21507,5398,115,1,23.78,0.0
21508,5398,55,3,12.62,0.0
21509,5398,57,2,10.48,0.0
21510,5398,219,1,13.5,0.0
21511,5398,28,1,16.85,0.0
21512,5398,31,3,7.89,0.0
21513,5399,106,3,17.23,0.0
21514,5399,36,2,23.88,0.0
21515,5399,157,3,6.46,0.0
21516,5400,31,3,7.89,0.0
21517,5400,199,3,12.87,0.0
21518,5401,2,1,11.3,0.0
21519,5401,3,3,16.72,0.0
21520,5401,41,1,17.67,0.0
21521,5401,48,2,12.11,0.0
21522,5401,184,1,22.35,0.0
21523,5401,30,1,4.36,0.0
21524,5402,1,1,11.87,0.0
21525,5402,10,1,17.86,0.0
21526,5402,12,1,12.04,0.0
21527,5402,18,3,19.15,0.0
21528,5402,116,1,24.93,0.0
21529,5403,197,3,2.88,0.0
21530,5403,77,2,24.59,0.0
21531,5403,85,1,10.37,0.0
21532,5403,54,3,3.71,0.0
21533,5403,25,2,19.85,0.0
21534,5403,26,3,10.08,0.0
21535,5404,32,2,5.99,0.0
21536,5404,33,2,5.52,0.0
21537,5405,35,3,3.73,0.0
21538,5405,8,1,23.8,2.38
21539,5405,114,3,18.17,0.0
21540,5405,179,4,13.81,0.0
21541,5405,27,1,24.04,0.0
21542,5406,9,3,12.58,0.0
21543,5406,37,1,16.44,0.0
21544,5406,25,3,19.85,1.99
21545,5406,14,1,12.02,0.0
21546,5407,36,2,23.88,2.39
21547,5407,37,2,16.44,0.0
21548,5407,136,2,22.16,0.0
21549,5407,240,1,10.59,1.06
21550,5407,223,1,18.53,0.0
21551,5408,38,1,12.67,0.0
21552,5408,12,2,12.04,1.2
21553,5408,46,1,24.33,0.0
21554,5408,149,3,16.04,0.0
21555,5408,23,1,14.2,1.42
21556,5408,30,1,4.36,0.0
21557,5409,10,1,17.86,0.0
21558,5409,29,3,5.4,0.0
21559,5409,21,2,3.76,0.38
21560,5410,35,3,3.73,0.37
21561,5410,14,1,12.02,0.0
21562,5410,22,3,16.56,0.0
21563,5410,27,3,24.04,0.0
21564,5410,28,1,16.85,0.0
21565,5411,40,3,15.33,0.0
21566,5411,16,4,3.81,0.0
21567,5411,147,3,18.55,0.0
21568,5411,20,3,19.92,0.0
21569,5411,87,1,10.91,0.0
21570,5411,28,1,16.85,0.0
21571,5412,2,1,11.3,0.0
21572,5412,35,2,3.73,0.0
21573,5413,69,1,15.15,1.52
21574,5413,149,1,16.04,0.0
21575,5413,7,3,5.95,0.0
21576,5414,8,3,23.8,0.0
21577,5414,1,2,11.87,0.0
21578,5414,32,3,5.99,0.0
21579,5415,35,1,3.73,0.0
21580,5415,40,3,15.33,0.0
21581,5415,12,3,12.04,1.2
21582,5415,14,1,12.02,0.0
21583,5415,26,2,10.08,0.0
21584,5416,32,2,5.99,0.0
21585,5416,5,1,11.32,0.0
21586,5416,11,1,10.32,0.0
21587,5416,29,3,5.4,0.0
21588,5416,30,3,4.36,0.0
21589,5417,32,1,5.99,0.0
21590,5417,12,1,12.04,1.2
21591,5417,37,3,16.44,0.0
21592,5418,208,2,23.63,0.0
21593,5418,234,2,20.09,0.0
21594,5418,7,3,5.95,0.0
21595,5419,8,2,23.8,0.0
21596,5419,25,4,19.85,0.0
21597,5419,201,4,19.45,0.0
21598,5419,38,2,12.67,0.0
21599,5420,32,2,5.99,0.0
21600,5420,1,3,11.87,0.0
21601,5420,71,3,15.92,0.0
21602,5420,11,1,10.32,0.0
21603,5420,115,3,23.78,0.0
21604,5420,31,1,7.89,0.0
21605,5421,40,1,15.33,0.0
21606,5421,2,1,11.3,0.0
21607,5421,4,3,8.66,0.0
21608,5421,38,2,12.67,0.0
21609,5422,33,3,5.52,0.0
21610,5422,4,1,8.66,0.0
21611,5422,5,3,11.32,0.0
21612,5422,199,3,12.87,0.0
21613,5422,9,1,12.58,0.0
21614,5423,8,2,23.8,0.0
21615,5423,17,1,22.02,0.0
21616,5423,2,1,11.3,0.0
21617,5423,26,3,10.08,1.01
21618,5424,128,3,5.56,0.0
21619,5424,89,3,17.61,0.0
21620,5424,14,3,12.02,0.0
21621,5424,31,3,7.89,0.0
21622,5425,16,3,3.81,0.0
21623,5425,8,3,23.8,0.0
21624,5425,184,1,22.35,0.0
21625,5426,5,3,11.32,0.0
21626,5426,101,2,3.87,0.0
21627,5426,39,3,14.97,0.0
21628,5426,40,2,15.33,0.0
21629,5426,27,1,24.04,0.0
21630,5427,5,3,11.32,0.0
21631,5427,239,1,10.9,0.0
21632,5428,130,1,20.13,0.0
21633,5428,7,1,5.95,0.6
21634,5428,9,1,12.58,0.0
21635,5428,241,1,19.19,0.0
21636,5428,31,1,7.89,0.0
21637,5429,6,2,24.22,0.0
21638,5429,10,3,17.86,0.0
21639,5429,140,3,6.16,0.0
21640,5429,16,2,3.81,0.0
21641,5429,62,2,15.66,0.0
21642,5430,1,1,11.87,0.0
21643,5430,19,1,7.1,0.0
21644,5430,25,3,19.85,0.0
21645,5431,24,1,6.46,0.0
21646,5431,15,2,11.21,0.0
21647,5431,39,1,14.97,0.0
21648,5432,26,1,10.08,0.0
21649,5432,20,2,19.92,0.0
21650,5432,133,1,18.99,1.9
21651,5432,30,1,4.36,0.0
21652,5433,18,1,19.15,1.92
21653,5433,23,1,14.2,0.0
21654,5434,8,3,23.8,0.0
21655,5434,171,1,10.54,0.0
21656,5435,11,1,10.32,0.0
21657,5435,4,1,8.66,0.0
21658,5435,37,1,16.44,0.0
21659,5435,31,1,7.89,0.0
21660,5436,17,1,22.02,0.0
21661,5436,5,3,11.32,0.0
21662,5436,38,1,12.67,0.0
21663,5437,170,4,13.05,0.0
21664,5437,12,4,12.04,0.0
21665,5437,82,2,24.79,0.0
21666,5437,15,1,11.21,0.0
21667,5438,137,2,16.21,0.0
21668,5438,132,2,14.41,0.0
21669,5438,241,3,19.19,0.0
21670,5438,31,1,7.89,0.79
21671,5439,42,3,22.29,0.0
21672,5439,37,1,16.44,0.0
21673,5440,40,1,15.33,1.53
21674,5440,61,1,4.08,0.0
21675,5440,142,3,16.37,0.0
21676,5441,74,2,12.36,0.0
21677,5441,5,1,11.32,0.0
21678,5441,126,3,6.42,0.0
21679,5442,9,2,12.58,0.0
21680,5442,10,3,17.86,0.0
21681,5442,19,2,7.1,0.0
21682,5442,1,1,11.87,0.0
21683,5443,32,3,5.99,0.0
21684,5443,5,3,11.32,0.0
21685,5444,89,2,17.61,0.0
21686,5444,18,2,19.15,0.0
21687,5444,25,3,19.85,0.0
21688,5444,183,1,20.78,2.08
21689,5445,4,1,8.66,0.87
21690,5445,5,2,11.32,0.0
21691,5445,38,3,12.67,0.0
21692,5445,39,2,14.97,0.0
21693,5445,140,1,6.16,0.62
21694,5446,33,1,5.52,0.0
21695,5446,37,1,16.44,0.0
21696,5446,114,1,18.17,0.0
21697,5446,25,2,19.85,0.0
21698,5446,127,2,25.0,0.0
21699,5447,34,2,19.46,1.95
21700,5447,74,3,12.36,0.0
21701,5447,12,1,12.04,1.2
21702,5447,18,3,19.15,0.0
21703,5447,20,3,19.92,0.0
21704,5448,19,1,7.1,0.0
21705,5448,53,2,10.09,0.0
21706,5448,57,3,10.48,0.0
21707,5448,26,3,10.08,0.0
21708,5448,27,2,24.04,0.0
21709,5448,30,2,4.36,0.0
21710,5449,35,2,3.73,0.0
21711,5449,37,3,16.44,0.0
21712,5449,14,2,12.02,0.0
21713,5449,31,2,7.89,0.0
21714,5450,66,2,19.0,0.0
21715,5450,9,3,12.58,0.0
21716,5450,11,3,10.32,0.0
21717,5450,22,3,16.56,0.0
21718,5450,26,3,10.08,0.0
21719,5451,35,2,3.73,0.0
21720,5451,36,2,23.88,0.0
21721,5451,137,2,16.21,0.0
21722,5451,11,2,10.32,0.0
21723,5451,158,3,17.6,0.0
21724,5452,212,4,7.47,0.0
21725,5452,3,2,16.72,0.0
21726,5452,180,3,21.11,0.0
21727,5452,103,2,23.09,2.31
21728,5453,34,2,19.46,0.0
21729,5453,197,1,2.88,0.0
21730,5453,5,1,11.32,0.0
21731,5453,135,2,17.22,0.0
21732,5453,39,2,14.97,0.0
21733,5453,127,2,25.0,0.0
21734,5454,7,1,5.95,0.0
21735,5454,16,1,3.81,0.0
21736,5454,18,1,19.15,0.0
21737,5454,20,3,19.92,1.99
21738,5454,30,2,4.36,0.0
21739,5455,113,2,4.94,0.49
21740,5455,161,2,19.7,0.0
21741,5455,25,3,19.85,0.0
21742,5456,26,2,10.08,0.0
21743,5456,11,2,10.32,0.0
21744,5456,77,2,24.59,2.46
21745,5456,13,3,4.43,0.0
21746,5457,16,3,3.81,0.0
21747,5457,209,1,16.0,0.0
21748,5457,26,3,10.08,0.0
21749,5457,5,2,11.32,0.0
21750,5458,175,1,4.87,0.0
21751,5458,21,3,3.76,0.0
21752,5458,186,2,11.54,0.0
21753,5458,28,2,16.85,0.0
21754,5458,191,2,7.16,0.0
21755,5459,32,2,5.99,0.0
21756,5459,160,3,12.13,0.0
21757,5459,43,1,16.79,0.0
21758,5459,14,2,12.02,0.0
21759,5459,17,1,22.02,0.0
21760,5459,31,3,7.89,0.79
21761,5460,194,1,18.44,0.0
21762,5460,104,2,9.14,0.91
21763,5460,43,3,16.79,1.68
21764,5460,11,3,10.32,0.0
21765,5460,25,2,19.85,0.0
21766,5460,222,1,15.23,0.0
21767,5461,18,3,19.15,0.0
21768,5461,36,2,23.88,2.39
21769,5462,128,1,5.56,0.0
21770,5462,33,2,5.52,0.55
21771,5462,42,1,22.29,0.0
21772,5463,24,1,6.46,0.0
21773,5463,166,3,6.59,0.0
21774,5464,232,2,23.93,0.0
21775,5464,30,1,4.36,0.44
21776,5465,5,3,11.32,0.0
21777,5465,233,1,14.51,1.45
21778,5465,45,1,9.43,0.0
21779,5465,176,2,3.93,0.39
21780,5465,25,3,19.85,0.0
21781,5466,3,2,16.72,0.0
21782,5466,199,1,12.87,0.0
21783,5466,8,1,23.8,0.0
21784,5466,239,3,10.9,0.0
21785,5466,215,3,16.7,0.0
21786,5467,165,1,5.73,0.0
21787,5467,14,2,12.02,0.0
21788,5467,30,1,4.36,0.44
21789,5468,84,1,16.03,0.0
21790,5468,143,1,22.76,0.0
21791,5469,9,1,12.58,0.0
21792,5469,34,1,19.46,0.0
21793,5469,203,1,16.15,0.0
21794,5469,209,1,16.0,0.0
21795,5470,93,2,9.58,0.0
21796,5470,28,1,16.85,0.0
21797,5470,29,3,5.4,0.0
21798,5470,62,2,15.66,0.0
21799,5471,228,1,6.31,0.0
21800,5471,125,3,19.62,0.0
21801,5471,60,1,24.48,0.0
21802,5472,32,2,5.99,0.0
21803,5472,11,2,10.32,1.03
21804,5472,6,1,24.22,0.0
21805,5473,7,2,5.95,0.0
21806,5473,8,1,23.8,0.0
21807,5473,207,2,5.44,0.0
21808,5473,19,1,7.1,0.71
21809,5473,85,2,10.37,0.0
21810,5473,118,2,4.15,0.0
21811,5474,244,2,7.55,0.0
21812,5474,135,3,17.22,0.0
21813,5475,8,1,23.8,0.0
21814,5475,12,1,12.04,0.0
21815,5475,20,3,19.92,0.0
21816,5476,18,1,19.15,0.0
21817,5476,157,3,6.46,0.0
21818,5476,23,3,14.2,1.42
21819,5477,21,2,3.76,0.0
21820,5477,15,2,11.21,0.0
21821,5478,38,2,12.67,0.0
21822,5478,21,1,3.76,0.0
21823,5478,22,3,16.56,0.0
21824,5479,4,1,8.66,0.0
21825,5479,39,1,14.97,0.0
21826,5479,40,2,15.33,0.0
21827,5479,202,1,12.79,1.28
21828,5479,18,3,19.15,0.0
21829,5479,31,2,7.89,0.0
21830,5480,152,4,7.38,0.0
21831,5480,202,1,12.79,0.0
21832,5480,13,1,4.43,0.0
21833,5481,17,2,22.02,0.0
21834,5481,11,3,10.32,0.0
21835,5481,31,2,7.89,0.0
21836,5482,194,3,18.44,0.0
21837,5482,34,2,19.46,0.0
21838,5482,44,3,24.69,0.0
21839,5482,13,1,4.43,0.0
21840,5482,126,1,6.42,0.0
21841,5482,95,3,10.89,0.0
21842,5483,2,1,11.3,0.0
21843,5483,27,3,24.04,0.0
21844,5483,21,1,3.76,0.0
21845,5484,24,1,6.46,0.0
21846,5484,22,1,16.56,0.0
21847,5485,9,2,12.58,0.0
21848,5485,26,1,10.08,0.0
21849,5486,3,1,16.72,0.0
21850,5486,6,2,24.22,0.0
21851,5486,8,3,23.8,2.38
21852,5486,11,1,10.32,0.0
21853,5486,158,1,17.6,0.0
21854,5487,11,2,10.32,0.0
21855,5487,12,1,12.04,0.0
21856,5487,22,1,16.56,0.0
21857,5487,25,2,19.85,0.0
21858,5487,123,3,23.88,0.0
21859,5487,220,2,14.33,0.0
21860,5488,40,2,15.33,0.0
21861,5488,141,4,17.94,0.0
21862,5488,115,4,23.78,0.0
21863,5488,211,1,19.85,0.0
21864,5488,22,2,16.56,1.66
21865,5489,8,3,23.8,0.0
21866,5489,28,2,16.85,0.0
21867,5489,5,3,11.32,0.0
21868,5490,104,2,9.14,0.0
21869,5490,195,3,9.71,0.0
21870,5490,29,1,5.4,0.0
21871,5491,8,3,23.8,0.0
21872,5491,249,1,5.07,0.0
21873,5491,75,3,20.65,0.0
21874,5491,101,3,3.87,0.0
21875,5492,192,1,9.33,0.0
21876,5492,1,2,11.87,0.0
21877,5492,32,2,5.99,0.0
21878,5492,235,3,13.68,0.0
21879,5492,15,2,11.21,1.12
21880,5493,33,1,5.52,0.0
21881,5493,2,3,11.3,1.13
21882,5493,38,3,12.67,0.0
21883,5493,40,3,15.33,1.53
21884,5493,29,1,5.4,0.0
21885,5493,31,3,7.89,0.0
21886,5494,2,3,11.3,0.0
21887,5494,9,3,12.58,1.26
21888,5494,23,3,14.2,1.42
21889,5494,24,1,6.46,0.0
21890,5494,191,2,7.16,0.0
21891,5495,2,2,11.3,0.0
21892,5495,7,1,5.95,0.0
21893,5495,8,2,23.8,0.0
21894,5495,16,3,3.81,0.0
21895,5495,241,3,19.19,0.0
21896,5496,12,1,12.04,0.0
21897,5496,21,2,3.76,0.0
21898,5496,31,1,7.89,0.79
21899,5497,4,1,8.66,0.87
21900,5497,7,3,5.95,0.0
21901,5497,80,2,2.9,0.0
21902,5497,241,3,19.19,0.0
21903,5497,221,3,16.53,1.65
21904,5497,61,3,4.08,0.0
21905,5498,32,1,5.99,0.0
21906,5498,227,2,15.13,0.0
21907,5498,165,1,5.73,0.0
21908,5498,8,2,23.8,0.0
21909,5498,140,3,6.16,0.0
21910,5498,13,3,4.43,0.0
21911,5499,32,1,5.99,0.0
21912,5499,40,1,15.33,0.0
21913,5499,14,1,12.02,0.0
21914,5499,87,3,10.91,1.09
21915,5499,216,2,16.32,0.0
21916,5500,33,3,5.52,0.0
21917,5500,39,3,14.97,0.0
21918,5500,40,2,15.33,0.0
21919,5500,8,3,23.8,2.38
21920,5500,106,1,17.23,0.0
21921,5500,52,2,15.6,0.0
21922,5501,232,1,23.93,0.0
21923,5501,242,2,10.21,0.0
21924,5501,26,4,10.08,0.0
21925,5502,195,1,9.71,0.0
21926,5502,36,2,23.88,0.0
21927,5502,38,1,12.67,1.27
21928,5503,34,1,19.46,0.0
21929,5503,12,1,12.04,0.0
21930,5503,82,3,24.79,0.0
21931,5503,39,3,14.97,0.0
21932,5504,56,3,2.86,0.0
21933,5504,3,2,16.72,0.0
21934,5504,22,3,16.56,0.0
21935,5505,3,2,16.72,0.0
21936,5505,101,3,3.87,0.0
21937,5505,9,2,12.58,0.0
